,text,color,size,position,time,sn,userid
0,äºŒåˆ·,#FFFFFF,1,0,0,42903755,qaz1210731
1,å‰ä¼Šå¡å“‡ï¼,#FFFFFF,1,0,0,45641971,dodylee0107
2,æ„Ÿè¬å‹•ç•«ç˜‹ï¼,#FFFFFF,1,0,0,45796240,hyg125
3,2025.11.24ç°½,#FDE53D,1,0,0,47316552,MilkTea157
4,å‰ä¾å¥½å¯æ„›,#FFFFFF,1,0,5,40580321,KingOrange69
5,å“ˆå˜,#FFFFFF,1,0,5,40657118,rwan123
6,ç°½,#FFFFFF,1,0,5,41446388,nehsh101
7,1,#FFFFFF,1,0,5,42235007,zxc520031
8,å€‹,#FFFFFF,1,0,5,42576215,d3498115
9,åƒ,#FFFFFF,1,0,6,43809180,pikachiuweii
10,é çœŸçš„å¥½å¯æ„›,#FFFFFF,1,0,10,38700844,milkppt
11,ç°½,#FF0026,1,0,15,42812053,Ceadda127
12,å¥½å¯æ„›å•ŠðŸ˜,#FFFFFF,2,0,15,43532304,bellaliu1230
13,å…„å¼Ÿå€‘ æˆ‘ä¾†äº†ï¼,#FFFFFF,1,0,16,42125192,good78221125
14,ç°½,#FFFFFF,1,0,19,42456696,Rei9488
15,ç¸½é»žé–±æ•¸åƒè¬äº†ï¼Œä»€éº¼æ™‚å€™å‡ºä¸­æ–‡çºŒé›†QAQ,#FFFFFF,1,0,23,41862583,IONCHIPS
16,æˆ‘æ€Žéº¼å¯èƒ½æœƒè¼¸çµ¦å‰ä¼Šå¡å“‡,#A7FE39,1,1,23,42523886,sunny254ww
17,å·´å“ˆæˆ‘å¤§å“¥,#FFFFFF,1,0,24,37399442,gemmalinn
18,å…„å¼Ÿ,#FFFFFF,1,0,25,37090866,k246836
19,ðŸ˜†,#FFFFFF,1,0,25,37543537,a59875987
20,å…„å¼Ÿ,#FFFFFF,1,0,25,39165765,coolmus64
21,é€™çœŸçš„è¶…å¯æ„›,#FFFFFF,1,0,25,41891414,bubble0315
22,å¥½å¯æ„›,#FFFFFF,1,0,25,43842076,jerry990126
23,å¥½æ£’å–”  è¬è¬å·´å“ˆ,#FFFFFF,1,0,28,37092222,kifar13
24,é€™éƒ¨å¾ˆæ²»ç™’ ä¹Ÿæœ‰ä¸€äº›ææ€–çš„ç´°ç¯€,#FF9496,2,0,30,42780785,kkjt1030
25,å¯æ„›,#FFFFFF,1,0,34,42096407,smile10101
26,æ„Ÿè¬å‹•ç•«ç˜‹ï¼,#FFFFFF,1,0,35,37089028,cathykao1015
27,1130611,#FFFFFF,1,0,35,39908396,Cute710
28,é«”æ„Ÿä¸€åˆ†é˜ç¬‘çˆ†....XD,#FFFFFF,1,0,40,40543483,ncbob
29,ç°½,#FFFFFF,1,0,44,42661483,m617007
30,è¬è¬å·´å“ˆå¤§å“¥,#FFFFFF,1,0,47,41916318,zero77716
31,å¥½å¯æ„›å•Šï¼æˆ‘çš„å¤©,#FF9496,1,1,49,45101628,kateihan0307
32,å·´å“ˆæˆ‘å¤§å“¥å•Šå•Šå•Šå•Šå•Š,#FFFFFF,1,0,50,37116180,iorimo0u0
33,å…„å¼Ÿâ€¦,#FFFFFF,1,0,50,38425610,zzxcc132465
34,æ—¥æœ¬,#FFFFFF,1,0,52,44779016,amywei03
35,ç°½,#FFFFFF,1,0,58,38369474,hongyouc01
36,ç°½ï¼,#FFFFFF,1,0,58,41720550,Angrypig0212
37,äºŒåˆ·,#FFFFFF,1,0,59,44529553,st5109185
38,äº”åˆ·,#FFFFFF,2,0,62,37116008,kerrypeng62
39,å‘€ï½žï½žï½žè€¶,#FFFFFF,1,0,62,37846538,brianbon
40,ä½ çŸ¥é“æˆ‘è¦èªªä»€éº¼ã€‚(gif,#FFFFFF,1,0,65,37598411,ray030716
41,2024/7/3ç°½:D,#B538FA,1,0,65,40289891,Noisyfish
42,ç˜¦ç‰ˆçƒè–©å¥‡,#FFFFFF,1,0,65,42597745,loenyen73
43,ä¼Šå‘€å“ˆï½ž,#FFFFFF,1,0,70,37106233,blight0710
44,è¶…ä¸‰å°,#FFFFFF,1,0,70,41651190,kevinlin5220
45,(Â´ï½¥Ï‰ï½¥`),#FFFFFF,1,0,70,45532397,adcw
46,å…”å…”,#FFFFFF,1,0,71,37141334,marux3
47,å…„å¼Ÿï¼Œä½ é¦™,#FFFFFF,1,0,73,39173954,hoen0531
48,å…„å¼Ÿ...,#FFFFFF,1,0,75,38588475,hauch000727
49,ç°½,#FFFFFF,1,0,75,45040253,tjh0528
50,é€™æ™‚å€™è²å„ªé‚„å¾ˆå…‹åˆ¶å‘¢ï¼Œå¯æ„›å¯æ„›çš„ï¼Œå¾Œé¢å°±,#FFFFFF,1,0,76,41948239,Euphie617
51,30ç§’å»£å‘Š é€²ä¾†çœ‹1åˆ†é˜:ï¼‰,#FFFFFF,1,2,80,38930758,s2p7hc2r9g
52,ç°½,#FFFFFF,1,0,80,42439437,JiaRui0719
53,å…„å¼Ÿ,#FFFFFF,1,0,81,41531892,mken
54,é˜ªæ€¥é›»éµæœ‰æ­åˆ°,#FF9625,1,0,85,38108219,erichuang80s
55,è®šè®š,#FDE53D,2,0,85,43843894,Mia1020214
56,ç¬¬ä¸€æ¬¡çœ‹å‹•ç•«,#FFFFFF,1,0,86,41514906,z7957309
57,å…„å¼Ÿ...å…„å¼Ÿ...,#FFFFFF,1,0,87,37089556,as22768221
58,å‘€å“ˆ,#FFFFFF,1,0,87,42160399,fe6793
59,å…”å­çŽ©å¾—é‚£éº¼é–‹å¿ƒï¼Œæˆ‘è½äº†ä¹Ÿå¥½é–‹å¿ƒ,#FDE53D,1,0,88,41712600,DKLin0218
60,å·´å“ˆæˆ‘å¤§å“¥å•Šå•Šå•Šå•Šå•Šå•Šï¼å‘€ï½žï½žï½žï½žå“ˆï½žï½ž,#00C3FC,1,0,90,37320818,cutez77
61,æˆ‘ä¹Ÿæƒ³ä¸ŠåŽ»å½ˆè·³XD!!!!,#FFFFFF,1,0,93,37090008,akarimez
62,20250203,#FFFFFF,1,0,93,43750059,s0813707
63,æ€Žéº¼å¯ä»¥é‚£éº¼å¯æ„›,#FFFFFF,1,1,95,37836304,mia10110060
64,å¥½å¥½åƒçš„æ„Ÿè¦º,#FF9496,1,0,95,39963271,haru15
65,æˆ‘æ²’äº†,#FFFFFF,1,0,95,41584015,momoja0405
66,å¯æ„›æ­»,#FFFFFF,1,0,95,44179848,g840483938
67,å’¿å‘€å“ˆ,#FFFFFF,1,0,97,37089017,xrayxrayxray
68,å¥½å¯æ„›å•Šå•Š,#FFFFFF,1,0,97,46099545,t7cct7tc7c8
69,å¥½ç™²æˆ‘å–œæ­¡,#FFFFFF,1,0,98,40277813,s06578
70,é€™ä¹Ÿå¤ªçµ²æ»‘,#FFFFFF,1,0,98,44056626,WWW924051
71,å‘€,#FFFFFF,1,0,100,42386189,UwUsb924549
72,äºŒåˆ·,#FFFFFF,1,0,101,43860125,inspiration9
73,ç°½,#FFFFFF,1,0,105,40784961,yu2501171025
74,ç¾Šç²‘ç²‘,#FFFFFF,1,0,105,44235094,K941119
75,ï¼ï¼ï¼,#FFFFFF,2,0,106,42505502,pink20111129
76,24ï¼7ï¼18 ä¸€åˆ·,#0036FA,2,2,109,40649740,xgu3771
77,å‘€å“ˆï¼,#FDE53D,2,1,112,44403849,wunuynuy
78,å¥½å¯æ„›,#FFFFFF,1,0,114,44529401,st5109185
79,å•Šå•Šå•Šå•Šå•Šå•Š å¥½å¯æ„›,#FF0026,1,0,115,41104639,zzx0914
80,è¶…æ„›å°å…«,#FFFFFF,1,0,115,42722940,g57z2p9hz8
81,å¥½å¯æ„›R,#FFFFFF,1,0,116,37255874,orpeter2266
82,é€™å€‹YA~çš„é…éŸ³ä¹Ÿå¤ªå¥½ç¬‘ðŸ¤£,#FFFFFF,1,0,116,40913696,sasujiya0214
83,å·´å“ˆæˆ‘å¤§å“¥,#FFFFFF,1,0,117,39327143,a4090851206
84,.,#FFFFFF,1,0,118,43528987,q3882222
85,å…”å“¥å¨æ­¦,#FFFFFF,1,0,120,37088992,svn77
86,Ê• â€¢á´¥â€¢Ê”,#FFFFFF,1,0,120,45532417,adcw
87,æˆ‘å¥½åƒæœ‰å‰ä¼Šå¡å“‡æ­£ç‰ˆå°å¨ƒå¨ƒ,#FF02D3,2,0,121,41338198,qdi201716
88,2025.11.25ç°½,#FDE53D,1,0,123,47316555,MilkTea157
89,å‰ä¼Šå€¼å¾—ä½ å„²å€¼ä»˜è²»,#FF9625,2,2,124,41569792,kmc41891
90,å…„å¼Ÿâ€¦ä½ å¥½é¦™,#00C3FC,1,0,125,39026504,BHSN00004rpu
91,æˆªåœ–ç•¶æ¡Œå¸ƒ,#FFFFFF,1,0,125,40271962,Bananaaa
92,åˆ¥æ€•30ç§’å»£å‘Šï¼Œå› ç‚ºä½ æœƒä¸€ç›´é‡æ’­çœ‹1å°æ™‚,#FF9625,1,0,125,41712632,DKLin0218
93,æŒ–å“­æŒ–å“­,#FFFFFF,2,1,125,41820652,terryc92
94,å…„å¼Ÿ...,#FFFFFF,1,0,126,38724243,Tt97011
95,çƒè–©å¥‡æˆ‘å¤§å…”å“¥,#FFFFFF,1,0,128,37923685,fkps9450432
96,å…„å¼Ÿä½ å¥½é¦™,#FFFFFF,1,0,129,37912075,thffhrherh5
97,æˆ‘æ˜¯å…”åª½å’ª,#FDE53D,2,2,129,42400432,yjyjyyjj
98,å—¨,#FFFFFF,1,0,129,42530942,Wufun123
99,ä¸‰å°,#FFFFFF,1,0,130,37130234,ryan950623
100,å¥½å¯æ„›,#FFFFFF,1,0,130,42719189,opendassh
101,8,#FFFFFF,1,0,133,44529558,st5109185
102,å…„å¼Ÿ,#FFFFFF,1,0,135,37905019,Liny37723
103,è²·äº†æœƒå“¡çœ‹ä¸äº†å»£å‘Šå‘¢,#FF0026,1,2,135,39669980,skfq99492p
104,å—šå•¦ å—šå•¦ å—šå•¦,#FFFFFF,2,2,135,40035961,egggg0720
105,å¯æ„›ï¼,#FFFFFF,1,0,135,42832226,wwww98347
106,å˜»å˜»,#FF02D3,2,0,135,44777412,n2mdgjrmnx
107,å·´å“ˆæˆ‘å¤§å“¥,#FFFFFF,1,0,140,40226966,rc20081109
108,ä½ å¥½å‰ä¸€å¡å¨ƒ,#00FF91,1,1,143,45336499,peide256
109,æˆ‘å¯ä»¥é‡è¤‡Næ¬¡,#FFFFFF,1,0,144,42655630,Euphie617
110,å¥½å¯æ„›,#FF9496,2,0,148,42344679,QAQ108017
111,å¥½å¯æ„›,#FFFFFF,1,0,148,45613814,hs109026
112,å—šå•¦,#FFFFFF,1,0,151,41817353,cjad20010827
113,å¥½å¯æ„›,#FF9496,1,0,152,42649121,paz76823361
114,å…„å¼Ÿè½‰å€‹èº«,#FFFFFF,2,0,155,38197027,Dd090527
115,ç™¼ç¾æ‰1åˆ†å¤šé˜å»è¦çœ‹30ç§’å»£å‘Šï¼Œç›´æŽ¥è²·ä»˜è²»:D,#FF9496,2,2,155,41472799,koorishin
116,çƒ,#FFFFFF,1,0,155,43754902,s1080025
117,å¥½å¯æ„›å“¦ðŸ˜ðŸ¥°ðŸ¥°,#FF0026,1,0,155,44501388,aliny54689
118,é«”æ„Ÿä¸€åˆ†é˜,#FFFFFF,1,0,159,40792176,aaazxc348481
119,æ³°å¯æ„›è¾£!,#FF0026,2,0,160,43489018,tariuang
120,å¼·çƒˆå»ºè­°è²·æœƒå“¡ï¼ï¼ï¼,#FDE53D,1,0,160,43991692,sy09871601
121,å…„å¼Ÿä½ å¥½é¦™,#FFFFFF,1,0,162,39629298,Shsjwi
122,å°å¯æ„›ç™»å ´ï¼,#FF0026,2,0,165,41104654,zzx0914
123,è¶…å¯æ„›///////////////////,#FFFFFF,1,0,168,37088925,akarimez
124,çƒè–©å¥‡~~~~~~~,#FFFFFF,1,0,171,46178393,laeglel
125,30ç§’çš„å»£å‘Šçœ‹ä¸€åˆ†åŠçš„å°å…«.,#FFFFFF,1,0,172,37090126,murphyhu0219
126,è›¤,#FFFFFF,1,0,173,42646453,eric200571
127,2024/11/28 äºŒåˆ· æ±‚æ›´æ–°,#FFFFFF,0,0,175,42913488,aids123die
128,ä½ å¥½å¯æ„›å•ŠðŸ¥¹,#FFFFFF,1,0,176,39508940,amandalin607
129,å¥½å¯å“€,#FFFFFF,1,0,176,42513019,wugu10416
130,å…„å¼Ÿ åƒçµ±ä¸€å¸ƒä¸å›‰,#FFFFFF,1,0,177,39288033,Nakobalala
131,é–‹é ­å°±çŽ©é£Ÿç‰©,#FFFFFF,1,0,179,43844028,egriawei
132,è¶…å¯æ„›,#FFFFFF,1,0,179,44179850,g840483938
133,å¥½å¥½çœ‹å•Šï¼,#FFFFFF,1,0,184,44456224,nxjhcfynvq
134,å•Šå•Šå•Šè¶…å¯æ„› æˆ‘æ²’äº†///,#FFFFFF,1,0,185,37106243,blight0710
135,è½èªªè¾±è¯äº† ä¾†çœ‹çœ‹æ˜¯ä»€éº¼ç¥žä½œ,#FFFFFF,1,0,185,38868903,IamBongu0626
136,å…„å¼Ÿ,#FFFFFF,1,0,186,37249637,designer22
137,ç°½,#FFFFFF,1,0,188,42532155,rosa0812
138,å¥½èŒå–”,#FFFFFF,1,0,191,43650216,annana566
139,å…„å¼Ÿ....,#FFFFFF,1,0,192,40389980,llennskadi
140,å‘€!!!!,#FFFFFF,1,0,193,41946183,Onandoff
141,å…„å¼Ÿâ€¦,#FFFFFF,1,0,195,37292990,enjoyuting
142,ç‚ºäº†çœ‹ å…„å¼Ÿï¼Œä½ å¥½é¦™ è²·æœƒå“¡,#FFFFFF,1,0,197,41802021,a24060535
143,å…„å¼Ÿ è½‰èº« æœ‰æ€¥äº‹,#FFFFFF,1,0,198,38904909,Isjskana
144,æˆ‘çš„å‰ä¼Šå®å®ï¼ï¼,#FFFFFF,1,0,200,39826739,IIJiYi107
145,å¥½å¯æ„›ï¼ï¼ï¼ï¼,#FF0026,2,0,200,43658861,qwq1204
146,é€™ä¸‰å°,#FFFFFF,1,0,201,41353244,BHSN00002kht
147,å…„å¼Ÿ ä½ å¥½æœ‰å‘³é“,#FFFFFF,1,0,201,41924853,hhhh8514
148,å‰å“‡,#FF0026,1,0,208,41386750,redskycity
149,å…„å¼Ÿæœ‰æ€¥äº‹,#FFFFFF,1,0,210,38771376,Steven1226
150,çƒè–©å¥‡æˆ‘å¯¶è²,#FFFFFF,1,0,210,38905005,n1073219
151,å…„å¼Ÿä½ å¥½é¦™,#FF0026,2,2,210,41495379,n5gh98vz4n
152,é€™ä¸‰å°,#FF0026,2,1,215,38403282,smoonzz
153,å¥½å¯æ„›å•Šå¤©,#FFFFFF,1,0,215,42318674,wxiaomei945
154,å¸ƒä¸å…”å…”ï¼ï¼ï¼,#FDE53D,1,0,220,38517823,linliyan6008
155,é»é»é»,#FFFFFF,1,0,220,40271970,Bananaaa
156,å•Šå•Šå•Šå¯æ„›,#FF02D3,1,0,220,42925458,angel1joanne
157,æˆ‘ç¬¬ä¸€æ¬¡çœ‹,#FFFFFF,1,0,221,41164994,tsubakilee
158,å¥½å¯æ„›å–”,#FFFFFF,1,0,223,37089664,torappub70
159,çœ‹å·´å“ˆé‚£éº¼ä¹… ç«Ÿç„¶æ˜¯å› ç‚ºå‰ä¼Šå¡å“‡èª²é‡‘,#FFFFFF,1,0,225,42426973,Roubert
160,ç¬¬ä¸€æ¬¡åœ¨å·´å“ˆèª²é‡‘å°±ç‚ºäº†å‰ä¼Šå¡å“‡,#FFFFFF,1,0,225,43478064,ch0922
161,æ± æ²¼å¸ƒä¸,#FF9625,2,1,235,37097163,w3616327
162,æˆ‘æ˜¯æ–°ç²‰ðŸ¤¡ðŸ¤¡,#FFFFFF,1,0,235,42318680,wxiaomei945
163,å¥½å¯æ„›ðŸ˜ðŸ˜,#FFFFFF,1,0,236,41012224,kaito0621
164,å¹¹æˆ‘è·Ÿæˆ‘åŒå­¸ww,#FFFFFF,1,0,240,37884243,c107049
165,é¦–åˆ· æ©ŸçŽ‡ä¸‹ 2024/9/1,#FFFFFF,1,0,240,41578076,S1104930830
166,å…„å¼Ÿï¼Œä½ å¥½é¦™( ã€‚á»› â‚ƒá»)Ú¾,#FFFFFF,1,0,246,42323685,gndr1798
167,å¡å“‡,#FFFFFF,1,0,249,37090109,kodgreen59
168,çƒæ‹‰,#FFFFFF,1,0,250,37088965,hettt5655
169,å…„å¼Ÿ ä½ å¥½é¦™,#FFFFFF,2,0,252,37590354,C8763jason
170,æœ€æ„›å…”å“¥çƒè–©å¥‡,#FFFFFF,1,0,252,41204719,jessie78327
171,æ™´ç©ºå¡”æœ‰çœ‹åˆ°é€™æ®µ,#FFFFFF,1,0,258,37105528,mu317666
172,"æœ‰äººåœ¨å—Žå˜‰ç¾©

æœ‰äººåœ¨å—Ž+1",#FFFFFF,1,0,259,41165004,tsubakilee
173,æˆ‘å°±ä¾†çœ‹çœ‹ä»–åœ¨ç´…ä»€éº¼,#FFFFFF,1,0,260,41587998,Yan705
174,ç‚ºä»€éº¼æœƒæœ‰HOMOç™¼è¨€å•Šï¼,#FFFFFF,1,0,262,38747311,HeyMeow
175,å…„å¼Ÿä½ å¥½é¦™,#FFFFFF,1,0,265,37200055,BHSN00005180
176,äº’èˆ”å°±æ˜¯å¦å¤–çš„åˆ†é¡žäº†,#FFFFFF,1,0,267,39361498,TAITAN
177,å¯æ„›,#00C3FC,1,0,267,40894454,kekerry75
178,2024/8/26ä¸€åˆ·,#FFFFFF,1,0,267,41455922,cupid005
179,å¯æ„›åˆ°çˆ†ç‚¸,#FFFFFF,1,0,270,47392642,onepluschen
